cancer,cohort,stage_id,run_id,analysis_version,analysis_type,metabolite_key,metabolite_name,gene,unit,n,n_reference,effect_type,effect,ci_lower,ci_upper,p_value,q_value,test_family,family_n_evaluable,status,reason,source_id,pairs_higher,pairs_lower,pairs_equal,higher_fraction,lower_fraction,n_both_author_available,n_pairs_with_at_least_one_author_missing,old_hedges_g,old_p,old_q,old_n_tumor,old_n_normal,old_design,median_paired_difference,w_positive,w_negative,paired_rank_biserial,seed,nonzero_pairs,normal_approximation_warning,same_mean_direction_as_old_g,pairs_in_old_direction,fraction_in_old_direction,n_available,effect_available,median_paired_difference_available,paired_rank_biserial_available,q_value_available,pairs_higher_available,pairs_lower_available,pairs_equal_available,normal_approximation_warning_available,available_direction_matches_primary,mean_direction_matches_signed_rank,old_significant,new_significant,majority_direction,same_direction_pairs,same_direction_fraction,raw_p_lt_005,majority_matches_mean,display_order,proportion_rank,mapping_version,mapping_state,mapping_status,mapping_reason,direct_gene_count,direct_genes,conditional_gene_count,conditional_genes,original_v1_feature_mapped
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 10500,X - 10500,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.3677589633251865,0.1513696470144748,0.5848372982166374,0.0030225318825455,0.0072815540806778,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,26,13,6,0.5777777777777777,0.2888888888888888,21,24,0.577452798836525,0.0044870683943619,0.009505500151214,61,47,Unpaired; author supplied processed values; no new transformation,0.3156611005430001,603.0,177.0,0.5461538461538461,3576728978.0,39,False,True,26,0.5777777777777777,21,-0.1119782804990239,-0.2327363775260007,-0.3679653679653679,0.2153869828539099,8,13,0,False,False,True,True,True,UP,26,0.5777777777777777,True,True,168,160,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C02979,glycerol 2-phosphate,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.8439946428007334,0.444646267413337,1.2550682344227768,0.0003599523864236,0.0011800500915744,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,25,4,16,0.5555555555555556,0.0888888888888888,9,36,0.524517260112794,0.00666295515313,0.0134935318195464,61,47,Unpaired; author supplied processed values; no new transformation,0.6095367082811993,383.0,52.0,0.7609195402298851,1445563664.0,29,False,True,25,0.5555555555555556,9,0.6610200930687665,0.6160689184905994,0.8666666666666667,0.0571088579895899,8,1,0,True,True,True,True,True,UP,25,0.5555555555555556,True,True,169,169,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,2位与sn-3位不同，不沿用甘油-3-磷酸关系；PGP已核对反应未覆盖2位。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13068,X - 13068,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.5913864111755777,-1.0334855577628366,-0.1539918890306076,0.0183268395424676,0.0346900891339565,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,15,25,5,0.3333333333333333,0.5555555555555556,37,8,-0.35191389664647,0.052726708871956,0.0802776747292859,61,47,Unpaired; author supplied processed values; no new transformation,-0.2127934330303986,234.0,586.0,-0.4292682926829268,80954879.0,40,False,True,25,0.5555555555555556,37,-0.5781790122085161,-0.6425158655271019,-0.379800853485064,0.0877821779521392,15,22,0,False,True,True,False,True,DOWN,25,0.5555555555555556,True,True,170,169,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13150,X - 13150,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.7434121714799826,-1.1816192318265344,-0.3098203283215402,0.0047149882422462,0.0104122657016272,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,14,25,6,0.3111111111111111,0.5555555555555556,36,9,-0.399105735464116,0.024229585070346,0.0438310471497271,61,47,Unpaired; author supplied processed values; no new transformation,-0.1815052124564005,187.0,593.0,-0.5205128205128206,147191686.0,39,False,True,25,0.5555555555555556,36,-0.8033063289653697,-0.5973235969086499,-0.5045045045045045,0.0275067629928003,13,23,0,False,True,True,True,True,DOWN,25,0.5555555555555556,True,True,171,169,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13391,X - 13391,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.1519497773827867,0.7502723402992225,1.5946895853877394,2.231095699827552e-05,0.0001141467869922,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,25,2,18,0.5555555555555556,0.0444444444444444,9,36,0.789797976751434,8.6366419999477e-05,0.0002897676298836,61,47,Unpaired; author supplied processed values; no new transformation,0.7246925214922992,366.0,12.0,0.9365079365079364,3280024003.0,27,False,True,25,0.5555555555555556,9,0.9951980444311224,0.7520935430664988,0.6888888888888889,0.1265200200434366,8,1,0,True,True,True,True,True,UP,25,0.5555555555555556,True,True,172,169,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13413,X - 13413,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.3044415402984044,0.6860543593359099,1.9173492119754445,0.0007237934953442,0.0022242267912765,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,25,6,14,0.5555555555555556,0.1333333333333333,6,39,0.933781066765686,1.70295303656899e-06,9.45432547888299e-06,61,47,Unpaired; author supplied processed values; no new transformation,0.7849781147331996,421.0,75.0,0.6975806451612904,2857948112.0,31,False,True,25,0.5555555555555556,6,NA,NA,NA,NA,3,3,0,False,False,True,True,True,UP,25,0.5555555555555556,True,True,173,169,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,HMDB:HMDB11741,gamma-glutamyltyrosine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5696619361636333,0.1958284971610642,0.923625789725652,0.0042610487336435,0.0097482985417169,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,24,11,10,0.5333333333333333,0.2444444444444444,15,30,0.549992372591943,0.0055993426366011,0.0115576174934972,61,47,Unpaired; author supplied processed values; no new transformation,0.4547621706847984,490.0,140.0,0.5555555555555556,3807922125.0,35,False,True,24,0.5333333333333333,15,-0.6294300146107267,-0.9164566155768998,-0.7,0.0461330483123173,4,11,0,False,False,True,True,True,UP,24,0.5333333333333333,True,True,174,174,mapping190_v2,CONDITIONAL_ONLY,NEEDS_REVIEW,仅条件性证据，不进入直接基因主池。,0,,1,GGCT,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 11315,X - 11315,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4625350457792133,0.093616839191877,0.830668325416512,0.0260260953469078,0.0472931332589525,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,24,15,6,0.5333333333333333,0.3333333333333333,19,26,0.409235451061852,0.0528536243559274,0.0802776747292859,61,47,Unpaired; author supplied processed values; no new transformation,0.099336933906601,550.0,230.0,0.4102564102564102,788147519.0,39,False,True,24,0.5333333333333333,19,-0.2505373042508367,-0.1402248192582007,-0.3578947368421052,0.2459381697161902,7,12,0,False,False,True,False,True,UP,24,0.5333333333333333,True,True,175,174,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12462,X - 12462,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.6536069809277025,0.1992161657175386,1.0905829125038105,0.0089027334347418,0.0179181596977715,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,24,10,11,0.5333333333333333,0.2222222222222222,15,30,0.503522588962834,0.0025737631835815,0.0060054474283569,61,47,Unpaired; author supplied processed values; no new transformation,0.5641046375511998,451.0,144.0,0.5159663865546219,2974542123.0,34,False,True,24,0.5333333333333333,15,-0.1606207450845067,-0.2926927984723999,-0.1833333333333333,0.6346768961439128,6,9,0,False,False,True,True,True,UP,24,0.5333333333333333,True,True,176,174,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13417,X - 13417,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.919077238295789,0.3627032163137818,1.476005797852084,0.0036132823124762,0.0084487042306429,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,24,7,14,0.5333333333333333,0.1555555555555555,17,28,0.642513744454691,0.0004949512664297,0.0013281192315864,61,47,Unpaired; author supplied processed values; no new transformation,0.0748921005019003,397.0,99.0,0.6008064516129032,2308480658.0,31,False,True,24,0.5333333333333333,17,0.4606386142614,0.7415754021114989,0.4117647058823529,0.214315090752091,12,5,0,False,True,True,True,True,UP,24,0.5333333333333333,True,True,177,174,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 8889,X - 8889,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9368261978499468,0.4571878913626241,1.3986889601150951,0.0011030770980142,0.003247949233042,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,24,7,14,0.5333333333333333,0.1555555555555555,5,40,0.880488361323205,2.37298340627708e-05,9.20603200989422e-05,61,47,Unpaired; author supplied processed values; no new transformation,0.870035349613401,415.0,81.0,0.6733870967741935,3943883927.0,31,False,True,24,0.5333333333333333,5,NA,NA,NA,NA,2,3,0,False,False,True,True,True,UP,24,0.5333333333333333,True,True,178,174,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,HMDB:HMDB10383,2-palmitoleoyl-GPC (16:1),NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.4014749381156464,0.633453477694736,2.2075998051193606,0.0021632065483121,0.005503197458906,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,8,14,0.5111111111111111,0.1777777777777777,4,41,0.761567978495155,0.0001230251724687,0.0003917917189188,61,47,Unpaired; author supplied processed values; no new transformation,0.6251761915115992,405.0,91.0,0.6330645161290323,2460862704.0,31,False,True,23,0.5111111111111111,4,NA,NA,NA,NA,1,3,0,False,False,True,True,True,UP,23,0.5111111111111111,True,True,179,179,mapping190_v2,CONDITIONAL_ONLY,NEEDS_REVIEW,仅条件性证据，不进入直接基因主池。,0,,1,ENPP2,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00794,sorbitol,NA,author_paired_case,45,45,mean_paired_difference_author_scale,1.0086032832569511,0.3503332627566956,1.6930787115926311,0.00839551929569,0.0171139431796758,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,8,14,0.5111111111111111,0.1777777777777777,8,37,0.458965493653265,0.0094434013126182,0.0186550627157244,61,47,Unpaired; author supplied processed values; no new transformation,0.1858381117993008,383.0,113.0,0.5443548387096774,590211267.0,31,False,True,23,0.5111111111111111,8,-0.389559403666438,0.0839903475088998,-0.2222222222222222,0.7132166085316225,4,4,0,True,False,True,True,True,UP,23,0.5111111111111111,True,True,180,179,mapping190_v2,DIRECT_MAPPED,DONE,已建立至少一条直接关系；非穷尽映射。,1,SORD,0,,True
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 11787,X - 11787,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.5807149273525625,0.2335875794453995,0.9183488550804484,0.0026212062332376,0.0064118737089966,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,11,11,0.5111111111111111,0.2444444444444444,10,35,0.74376138687122,0.0001052126442301,0.0003422067822435,61,47,Unpaired; author supplied processed values; no new transformation,0.2795004104025,474.0,121.0,0.5932773109243697,407339086.0,34,False,True,23,0.5111111111111111,10,-0.3591247641462397,-0.2762467849293504,-0.7818181818181819,0.068310660419679,1,9,0,False,False,True,True,True,UP,23,0.5111111111111111,True,True,181,179,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12442,X - 12442,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.3705163081734648,0.1095203218542665,0.6319949513858647,0.008664547665041,0.0175498481368346,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,14,8,0.5111111111111111,0.3111111111111111,16,29,0.510450075341123,0.0037305152282732,0.0081168406832968,61,47,Unpaired; author supplied processed values; no new transformation,0.1196946243730998,526.0,177.0,0.4964438122332859,3785149078.0,37,False,True,23,0.5111111111111111,16,-0.2156157287433686,-0.4016491432596494,-0.4264705882352941,0.2130630144408846,4,12,0,False,False,True,True,True,UP,23,0.5111111111111111,True,True,182,179,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13422,X - 13422,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.8567468589343712,0.2759333509281779,1.4554368177171229,0.0165813011968157,0.0315739747340563,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,13,9,0.5111111111111111,0.2888888888888888,18,27,0.619834578283047,0.0029753446755169,0.0066532012883088,61,47,Unpaired; author supplied processed values; no new transformation,0.0290754791146987,486.0,180.0,0.4594594594594595,1187327299.0,36,False,True,23,0.5111111111111111,18,0.5700774152758,0.22146202643225,0.3684210526315789,0.2459381697161902,11,7,0,False,True,True,True,True,UP,23,0.5111111111111111,True,True,183,179,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13445,X - 13445,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-1.2854656793479775,-2.196442926426794,-0.4121795845741862,0.0042497989621631,0.0097482985417169,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,7,23,15,0.1555555555555555,0.5111111111111111,8,37,-0.630515578165952,0.0050640185485466,0.0105494782381819,61,47,Unpaired; author supplied processed values; no new transformation,-0.2452956475598,93.0,372.0,-0.6,1460123537.0,30,False,True,23,0.5111111111111111,8,-1.7517774218019997,-1.3743655149261498,-1.0,0.0373514706365155,0,8,0,True,True,True,True,True,DOWN,23,0.5111111111111111,True,True,184,179,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13510,X - 13510,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.6381155604809823,-1.2676543545883778,-0.019423688568406,0.0454687132962147,0.0769098448308312,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,11,23,11,0.2444444444444444,0.5111111111111111,19,26,-0.372950311412962,0.0860411774723282,0.124798464622026,61,47,Unpaired; author supplied processed values; no new transformation,-0.0285676457337,180.0,415.0,-0.3949579831932773,2094866491.0,34,False,True,23,0.5111111111111111,19,-1.1374620260409,-0.9561501308483996,-0.6526315789473685,0.0362107445915918,4,15,0,False,True,True,False,False,DOWN,23,0.5111111111111111,True,True,185,179,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:succinylcarnitine,succinylcarnitine,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.9864532856185174,0.2535813650049437,1.696859493334314,0.0251140775053654,0.0458981416477367,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,23,11,11,0.5111111111111111,0.2444444444444444,10,35,0.580911998681148,0.0013603511639223,0.003449079329,61,47,Unpaired; author supplied processed values; no new transformation,0.3054935142764989,429.0,166.0,0.442016806722689,2030680775.0,34,False,True,23,0.5111111111111111,10,-1.97567412732204,-1.5210355524554,-0.9272727272727272,0.0318178911001409,1,9,0,False,False,True,True,True,UP,23,0.5111111111111111,True,True,186,179,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,未取得该特定二羧酸酰基肉碱的人类直接反应；不因含succinyl就套用SUCL。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,KEGG:C00392,mannitol,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.4992497516746219,0.1645580833537498,0.8501954842507983,0.0065757661142712,0.0137571948969621,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,20,5,20,0.4444444444444444,0.1111111111111111,10,35,0.324102030108652,0.0317288605434524,0.0537720689210087,61,47,Unpaired; author supplied processed values; no new transformation,0.0,264.0,61.0,0.6246153846153846,3127804780.0,25,False,True,20,0.4444444444444444,10,-0.0855403368524104,0.2447708210769494,0.0909090909090909,0.884533220489632,7,3,0,False,False,True,False,True,UP,20,0.4444444444444444,True,True,187,187,mapping190_v2,NAMED_UNRESOLVED,NEEDS_REVIEW,人SORD注释未明确支持mannitol底物；植物/微生物甘露醇酶不移植到人类。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 13557,X - 13557,NA,author_paired_case,45,45,mean_paired_difference_author_scale,-0.715461899040958,-1.1565860601368527,-0.2667652481537182,0.0044470931056988,0.0099624358499638,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,6,20,19,0.1333333333333333,0.4444444444444444,14,31,-0.576926033661655,0.0267678304541642,0.0463400075604348,61,47,Unpaired; author supplied processed values; no new transformation,0.0,63.0,288.0,-0.6410256410256411,1191101569.0,26,False,True,20,0.4444444444444444,14,-1.2173252187036645,-1.3542803119780995,-0.7142857142857143,0.0488720762646586,2,12,0,False,True,True,True,True,DOWN,20,0.4444444444444444,True,True,188,187,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 14591,X - 14591,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.8589211526433289,0.2412424889874404,1.541806502394196,0.0079364289674773,0.0162824800752115,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,19,8,18,0.4222222222222222,0.1777777777777777,4,41,0.626411807165016,0.0024119448160291,0.0057958673937417,61,47,Unpaired; author supplied processed values; no new transformation,0.0,300.0,78.0,0.5873015873015873,2554973284.0,27,False,True,19,0.4222222222222222,4,NA,NA,NA,NA,3,1,0,False,False,True,True,True,UP,19,0.4222222222222222,True,True,189,189,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
BRCA,CAMP_BRCA1_Terunuma,04_ROBUSTNESS,20260921T112611Z_metabolite318_paired_v1,metabolite318_paired_v1,paired_processed,NAME:X - 12663,X - 12663,NA,author_paired_case,45,45,mean_paired_difference_author_scale,0.7128676277871111,0.1587491768519021,1.305889378407215,0.0221067884388792,0.0411108697284421,paired_processed,318.0,DONE,NA,CAMP_processed_original_author_pair_table,18,10,17,0.4,0.2222222222222222,7,38,0.377667045101477,0.0261328062784798,0.0457324109873397,61,47,Unpaired; author supplied processed values; no new transformation,0.0,304.0,102.0,0.4975369458128079,1151244341.0,28,False,True,18,0.4,7,NA,NA,NA,NA,2,5,0,False,False,True,True,True,UP,18,0.4,True,True,190,190,mapping190_v2,UNKNOWN_FEATURE,NEEDS_REVIEW,未知特征不猜身份或基因。,0,,0,,False
