cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	relation_id	mapping_tier	rna_label	n_preimputation_available	available_fraction	same_input_reused	input_hash	seed	bootstrap_valid	loo_n_valid	loo_rho_min	loo_rho_max	loo_max_abs_change	loo_sign_changes	family_n_planned	q_original	stable_gene_id	n_tumor_linked	n_complete	n_unique_patients	unit_verification	n_metabolite_available	rho	ci_method	p_method	B	statistics_reused	reused_from	mask_semantics	same_cohort_postselection	evidence_tier
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM4B	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.0209790209790209	-0.6000722021660649	0.6654804270462633	0.9572	0.9920072727272728	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	cfd508f90f497e37	CONDITIONAL	KDM4B	12	0.5714285714285714	False	38992b146b6078867eb6918c25fbc074fb76b3237e2c503a421b1c2a73369ca1	949562132	4000	12	-0.1181818181818181	0.2636363636363636	0.2426573426573426	6.0	358	1.0	UniProtKB:O94953	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.0209790209790209	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM4C	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.1328671328671329	-0.7143363728470111	0.5269015593381741	0.6918	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	2f84eb2d8ae54211	CONDITIONAL	KDM4C	12	0.5714285714285714	False	016b29376e66f335c62de53db7869eee7d97a43130a2fe0698eef93debdfc1b0	23800119	4000	12	-0.3	0.0454545454545454	0.1783216783216783	2.0	358	1.0	UniProtKB:Q9H3R0	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.1328671328671329	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM4D	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.2237762237762237	-0.8781362007168458	0.4817518248175182	0.4853	0.9485186440677966	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b3cb16cf5fbe6f42	CONDITIONAL	KDM4D	12	0.5714285714285714	False	c3d320ac64e5a1032c9b8812ea5a6bb81eb03a37343f53a8fd21e2d4b6ce661e	3285393580	4000	12	-0.5272727272727273	-0.1	0.3034965034965036	0.0	358	0.9928937853107344	UniProtKB:Q6B0I6	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.2237762237762237	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM4E	author_distinct_pair_key_tumor	0	21	Spearman_rho	NA	NA	NA	NA	NA	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	NOT_EVALUABLE	MISSING_OR_AMBIGUOUS	CAMP_plus_GEO_author_pair_table	84ed2274039a236c	CONDITIONAL	NA	12	0.5714285714285714	True	52f2dd055e181ab0546a55a4467acc78d598d8ad550dfb55d4f11c0fd2c9bc3b	1391648005	0	0	NA	NA	NA	NA	358	NA	UniProtKB:B2RXH2	21	0	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	NA	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_EVALUABLE
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM4F	author_distinct_pair_key_tumor	0	21	Spearman_rho	NA	NA	NA	NA	NA	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	NOT_EVALUABLE	MISSING_OR_AMBIGUOUS	CAMP_plus_GEO_author_pair_table	91b6122e2d6577b0	CONDITIONAL	NA	12	0.5714285714285714	True	20e1887e4149590113267f300b0ecd69fbd062e4cf6adabc3ae6ec64572ec124	551651454	0	0	NA	NA	NA	NA	358	NA	UniProtKB:A0A1W2PPD8	21	0	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	NA	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_EVALUABLE
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM5A	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.1398601398601399	-0.4786920137058513	0.7762133975130366	0.6658	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	8e25669fb4251510	CONDITIONAL	KDM5A	12	0.5714285714285714	False	a5443e8606de6c4e051f7406412fe48f67a5c31b7b42673cfc4a21221254da93	2772713094	4000	12	-0.0636363636363636	0.3363636363636363	0.2034965034965035	2.0	358	1.0	UniProtKB:P29375	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.1398601398601399	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM5B	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.0349650349650349	-0.6044290834613415	0.7722621841952501	0.9199	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0eca70fed66535a1	CONDITIONAL	KDM5B	12	0.5714285714285714	False	118f5ad7cc07c874658626ca6d9999b6382dbfbf1fd116a7ba9d9baa99ac4fcd	294607575	4000	12	-0.2454545454545454	0.1545454545454545	0.2104895104895104	3.0	358	1.0	UniProtKB:Q9UGL1	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.0349650349650349	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM5C	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.3496503496503497	-0.3428571428571428	0.7714489069649213	0.2635	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	b5dcfd0a6255182a	CONDITIONAL	KDM5C	12	0.5714285714285714	False	e3f6763b179fcbdaa02b1067304fc5d0510550ddfdb1ac6703f8fc5e4cfb4c2d	3824580155	4000	12	0.2181818181818182	0.6000000000000001	0.2503496503496503	0.0	358	0.976177070063694	UniProtKB:P41229	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.3496503496503497	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM5D	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.0629370629370629	-0.6129865492203309	0.7142857142857143	0.855	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	f7cd0fea01943385	CONDITIONAL	KDM5D	12	0.5714285714285714	False	206e71ae509114b2d2ef83a1ba2f70ba18466d68c9eb321c08d34d2febbdae7b	544108974	4000	12	-0.2181818181818182	0.2636363636363636	0.2811188811188811	2.0	358	1.0	UniProtKB:Q9BY66	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.0629370629370629	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM6A	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.1748251748251748	-0.5109888025534365	0.888919413919414	0.5881	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	5f711de40ff52c02	CONDITIONAL	KDM6A	12	0.5714285714285714	False	9dc446adbf02f72d34e6771b4197859077d654ec3fd3ec26a65d87fea068f51e	2646886061	4000	12	0.0454545454545454	0.5272727272727273	0.3524475524475524	0.0	358	1.0	UniProtKB:O15550	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.1748251748251748	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM6B	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.1188811188811189	-0.568384002475439	0.6857532467532469	0.7131	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	0519a3d60b56d257	CONDITIONAL	KDM6B	12	0.5714285714285714	False	1cf77ed33fd82d5b5099b4a23fd96dca8bad027cd4ce2f722a704daf62397655	485981907	4000	12	-0.0636363636363636	0.2727272727272727	0.1825174825174825	2.0	358	1.0	UniProtKB:O15054	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.1188811188811189	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM7A	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.2517482517482518	-0.8064516129032258	0.5182919708029199	0.4281	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	59682ad5cfc6f4d2	CONDITIONAL	KDM7A	12	0.5714285714285714	False	b80162b767240de75ea9471f1d36a00195ca7747a3f72f795d49b5e2f0578306	3087098551	4000	12	-0.4000000000000001	-0.0272727272727272	0.2244755244755245	0.0	358	0.976177070063694	UniProtKB:Q6ZMT4	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.2517482517482518	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KDM8	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.1538461538461538	-0.8888991389913898	0.4618181818181818	0.6456	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	9d8b35c311d69fc5	CONDITIONAL	KDM8	12	0.5714285714285714	False	a249e2c9dd46c78fb9995a6f6bf421de9bd0f56678c7d805ff6248f68a7e807e	2722751177	4000	12	-0.4272727272727273	0.0181818181818181	0.2734265734265734	1.0	358	1.0	UniProtKB:Q8N371	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.1538461538461538	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	KYAT3	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.1538461538461538	-0.5333512544802868	0.7841920012377196	0.6383	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	6dbfe6f494e09145	CONDITIONAL	KYAT3	12	0.5714285714285714	False	8b857ade7dd1ce58cb37baff763053843fcb0fc568affe55a42fdbb1c48ea553	2340780766	4000	12	-0.0181818181818181	0.4000000000000001	0.2461538461538462	2.0	358	1.0	UniProtKB:Q6YP21	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.1538461538461538	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	NIT1	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.2657342657342658	-0.7276228878648233	0.4752621580547115	0.399	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	56e348072d5a3e06	CONDITIONAL	NIT1	12	0.5714285714285714	False	711d31371a015895a466cc31682486733e2559c89862e9710af742e371d45c55	1897738551	4000	12	-0.4090909090909091	-0.0636363636363636	0.2020979020979021	0.0	358	0.976177070063694	UniProtKB:Q86X76	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.2657342657342658	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	OGDH	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.2657342657342658	-0.7143117831074035	0.5	0.4114	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	7189a1c00be48c72	CONDITIONAL	OGDH	12	0.5714285714285714	False	92fe76bf793ccc0131c0851e5a0228d6ff3b87a4aa746ea4419f53f2a1ef7332	2466150079	4000	12	-0.4000000000000001	-0.0636363636363636	0.2020979020979021	0.0	358	0.976177070063694	UniProtKB:Q02218	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.2657342657342658	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	OGDHL	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.1048951048951049	-0.735717654986523	0.571441750131787	0.744	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	32f02e91eb3eb96f	CONDITIONAL	OGDHL	12	0.5714285714285714	False	97c11baa06b3b22d95a4cf579a18314a9672af3df2cda3a466234c0e7abf6e22	2546015146	4000	12	-0.2818181818181818	0.1636363636363636	0.2685314685314686	1.0	358	1.0	UniProtKB:Q9ULD0	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.1048951048951049	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	OGFOD1	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.1818181818181818	-0.7080557398805574	0.5761950796719789	0.5737	0.9793330049261085	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	a695e1dbf72bbbb0	CONDITIONAL	OGFOD1	12	0.5714285714285714	False	70f5c23d9d0529219fcb592cd2fb4145e7c1236e8e7fc71ca47924b68ea0fa9c	1895154237	4000	12	-0.3181818181818182	0.0454545454545454	0.2272727272727273	1.0	358	1.0	UniProtKB:Q8N543	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.1818181818181818	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	P3H1	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.2237762237762237	-0.4801845898442646	0.8279569892473119	0.4906	0.9485186440677966	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	3c8b182a796fdb82	CONDITIONAL	P3H1	12	0.5714285714285714	False	0cd1ffa8c39093f8a8b25b77d4cbe29cf4c4126ccaf1291f6ea911e68dde9790	215089064	4000	12	0.0636363636363636	0.5090909090909091	0.2853146853146854	0.0	358	0.9928937853107344	UniProtKB:Q32P28	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.2237762237762237	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	P3H2	author_distinct_pair_key_tumor	12	21	Spearman_rho	0.2727272727272727	-0.3546156485929993	0.7295613437318594	0.3909	0.9325490445859873	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	612a7162ed8c495a	CONDITIONAL	P3H2	12	0.5714285714285714	False	5ab4aae16343f3e68167ecad6b82b946243cd56b4b10058c62dd70a0584f0d32	1521789665	4000	12	0.1727272727272727	0.5181818181818182	0.2454545454545454	0.0	358	0.976177070063694	UniProtKB:Q8IVL5	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	0.2727272727272727	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
PDAC	CAMP_PDAC_GSE62452	03_PATIENT	20260922T112700Z_sop_v3_patient	PDAC_CAMP_source_SOP_v3	availability	KEGG:C00026	alpha-ketoglutarate	P3H3	author_distinct_pair_key_tumor	12	21	Spearman_rho	-0.0979020979020979	-0.6740007012622721	0.4963516777818621	0.7738	0.9857459627329194	REL_CONDITIONAL_SUPPLEMENT_AVAILABLE	342	DONE	Author-confirmed distinct pair-key tumor units;exploratory association	CAMP_plus_GEO_author_pair_table	3877fd3c81fbbb3d	CONDITIONAL	P3H3	12	0.5714285714285714	False	e95cf38a873c25a12a3b93eea6112babd8c5b30f67efe87e4121f581499c78b1	3915182986	4000	12	-0.2909090909090909	0.0909090909090909	0.193006993006993	3.0	358	1.0	UniProtKB:Q8IVL6	21	12	NA	21 distinct author paired-case keys;protected clinical identity and aliquot level not reverified	12	-0.0979020979020979	4000_whole_unit_percentile_bootstrap	9999_patient_unit_permutation_plus_one	9999	True	results/PDAC/03_PATIENT/20260922T053500Z_internal_paired51_v2	author_available_value_mask	True	NOT_SUPPORTED_THIS_TEST
