module_id	module	metabolite_name	cancer	stage_id	run_id	analysis_version	relation_key	metabolite_key	gene	mapping_status	status	origins	relationship_types	evidence_ids	source_urls	gene_in_original117	patient_analysis_this_round	functional_analysis_this_round	metabolite_paired_n	metabolite_paired_effect	metabolite_paired_p_value	metabolite_paired_q_value	metabolite_paired_pairs_higher	metabolite_paired_pairs_lower	metabolite_paired_pairs_equal	metabolite_paired_same_direction_fraction	metabolite_paired_majority_direction	metabolite_paired_q_value_available	metabolite_paired_n_available	CAMP_n	CAMP_effect	CAMP_ci_lower	CAMP_ci_upper	CAMP_p_value	CAMP_q_value	CAMP_status	CAMP_reason	CAMP_statistics_reused	CAMP_previous_q	CAMP_family_n_evaluable	CAMP_available_n	CAMP_available_effect	CAMP_available_ci_lower	CAMP_available_ci_upper	CAMP_available_p_value	CAMP_available_q_value	CAMP_available_status	CAMP_available_reason	CAMP_available_statistics_reused	CAMP_available_previous_q	CAMP_available_family_n_evaluable	FUSCC_n	FUSCC_effect	FUSCC_ci_lower	FUSCC_ci_upper	FUSCC_p_value	FUSCC_q_value	FUSCC_status	FUSCC_reason	FUSCC_statistics_reused	FUSCC_previous_q	FUSCC_family_n_evaluable	FUSCC_warning_excluded_n	FUSCC_warning_excluded_effect	FUSCC_warning_excluded_ci_lower	FUSCC_warning_excluded_ci_upper	FUSCC_warning_excluded_p_value	FUSCC_warning_excluded_q_value	FUSCC_warning_excluded_status	FUSCC_warning_excluded_reason	FUSCC_warning_excluded_statistics_reused	FUSCC_warning_excluded_previous_q	FUSCC_warning_excluded_family_n_evaluable	Tang_n	Tang_effect	Tang_ci_lower	Tang_ci_upper	Tang_p_value	Tang_q_value	Tang_status	Tang_reason	Tang_statistics_reused	Tang_previous_q	Tang_family_n_evaluable	FUSCC_direction_vs_CAMP	Tang_direction_vs_CAMP	new_relation_statistics_not_transferred_by_gene	record_v1_mapping_stage_patient_status	record_v1_current_patient_status	record_v1_association_tier	record_v1_source	record_v1_RNA_status	record_v1_RNA_n	record_v1_RNA_effect	record_v1_RNA_p	record_v1_RNA_q	record_v1_RNA_positive_pairs	record_v1_RNA_negative_pairs	record_v1_RNA_tier	record_v1_Wu_top	record_v1_Pal_top	record_v1_interpretation_cn	record_v1_limitation_cn
M12	肌酸肌酐	creatinine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00791|SLC47A1	KEGG:C00791	SLC47A1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0191	https://www.uniprot.org/uniprotkb/Q96FL8/entry	False	NOT_RUN	NOT_RUN	45	-1.1613052914990936	1.1975999105423957e-07	3.1736397629373487e-06	8	37	0	0.8222222222222222	DOWN	4.311359677952625e-06	45	60.0	0.2953598221728258	0.0371477307450166	0.5193341684801037	0.0196	0.119	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.2953598221728258	0.0351472720479849	0.5128125596827586	0.0213	0.150875	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.1030462652790086	-0.5791201868110584	0.4234385389630582	0.6604	0.928809523809524	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.019992495131016398	0.8536909883503938	0.8897624385623824	20.0	25.0	NOT_NOMINAL_SIGNIFICANT	Myeloid	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M12	肌酸肌酐	creatinine	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00791|SLC47A2	KEGG:C00791	SLC47A2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0192	https://www.uniprot.org/uniprotkb/Q86VL8/entry	False	NOT_RUN	NOT_RUN	45	-1.1613052914990936	1.1975999105423957e-07	3.1736397629373487e-06	8	37	0	0.8222222222222222	DOWN	4.311359677952625e-06	45	60.0	0.0515143095304251	-0.2023538728180617	0.2949985283260997	0.6917	0.8319976415094339	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.0515143095304251	-0.1922095555059119	0.2906309393801627	0.6984	0.8586611374407583	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.4463927746782502	-0.7852955298114066	0.037977556626691	0.0478	0.4011785714285714	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.024598934176537114	0.4354497860552847	0.5155725466894571	19.0	26.0	NOT_NOMINAL_SIGNIFICANT	Nonmalignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SDHA	KEGG:C00042	SDHA	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme_complex_member	M190E0179	https://www.uniprot.org/uniprotkb/P31040/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	-0.1320366768546818	-0.3911270032870289	0.1547461248120592	0.3122	0.574	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.1320366768546818	-0.3970642981216927	0.1554830062671184	0.3141	0.6067840909090908	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.4736842105263157	-0.0533559905820785	0.8024922639433558	0.0375	0.3389423076923077	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.007621476483689765	0.8867189586649984	0.9113500408501372	20.0	25.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SDHB	KEGG:C00042	SDHB	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme_complex_member	M190E0180	https://www.uniprot.org/uniprotkb/P21912/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	-0.1366490691858849	-0.3993506491677369	0.1380581714957119	0.2911	0.5498555555555555	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.1366490691858849	-0.3980641641645381	0.1349839379867404	0.2962	0.5876860465116279	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.1308270676691729	-0.5988343203596684	0.3571564470537072	0.5807	0.9048278145695364	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.07451217731764868	0.23608605466304114	0.3256830855793898	21.0	24.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Myeloid	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SDHC	KEGG:C00042	SDHC	DIRECT_ACCEPTED	DONE	NEW_REVIEW	necessary_complex_member	M190E0325	https://www.uniprot.org/uniprotkb/Q99643/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	-0.2622950819672132	-0.4916637843776572	0.0042630110696502	0.0434	0.1722230769230769	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.2622950819672132	-0.4940885356519962	-0.008147524334332	0.0429	0.2164999999999999	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.318796992481203	-0.1975988303176499	0.6875153766086297	0.168	0.5805882352941177	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.023092139496907808	0.7824977479396436	0.8331630697486853	18.0	27.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SDHD	KEGG:C00042	SDHD	DIRECT_ACCEPTED	DONE	NEW_REVIEW	necessary_complex_member	M190E0326	https://www.uniprot.org/uniprotkb/O14521/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	-0.0006112809113642	-0.2690729473249759	0.267057229205475	0.9969	0.9969	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.0006112809113642	-0.2676667573187451	0.2694621261756266	0.9969	0.9969	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.3593984962406015	-0.135258358662614	0.7301262777592604	0.1215	0.5178103448275863	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.2330178036080945	0.00015910995246968038	0.0005351880219434703	12.0	33.0	FDR_SUPPORTED	Myeloid	Perivascular	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SLC13A3	KEGG:C00042	SLC13A3	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0181	https://www.uniprot.org/uniprotkb/Q8WWT9/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	0.1174770769658238	-0.1658743589958181	0.3697316232265221	0.3671	0.5761748466257669	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.1174770769658238	-0.1553206123747256	0.3674194674113174	0.3667	0.6223013245033112	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.0240601503759398	-0.5254089747459967	0.4472295142048991	0.9185	0.972286036036036	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.13605912154772826	0.041540272603439926	0.07407181138926637	27.0	18.0	NOMINAL_P_ONLY	Malignant_epithelial	Fibroblasts	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SLC25A10	KEGG:C00042	SLC25A10	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0182;M190E0183;M190E0184;M190E0185	https://www.uniprot.org/uniprotkb/Q9UBX3/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	-0.3099194220616839	-0.5328808783996086	-0.0316962116182716	0.0163	0.1113292682926829	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.3099194220616839	-0.5479481677889697	-0.0343872880086787	0.0166	0.13228125	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.2571428571428571	-0.2166201529770776	0.6285527447544853	0.273	0.6973369565217392	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.10193052616674064	0.30541989787267687	0.3930621294361407	23.0	22.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SUCLA2	KEGG:C00042	SUCLA2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme_complex_member	M190E0186	https://www.uniprot.org/uniprotkb/Q9P2R7/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	0.0746874131703251	-0.2293716827498511	0.3532715849269811	0.568	0.7663492063492062	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.0746874131703251	-0.2144814986298034	0.359076404354202	0.564	0.7632552631578947	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.2872180451127819	-0.7108377126247932	0.1748247058471302	0.2167	0.651037037037037	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.6451199263099162	2.947396150687195e-09	4.362146303017049e-08	4.0	41.0	FDR_SUPPORTED	Nonmalignant_epithelial	Perivascular	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SUCLG1	KEGG:C00042	SUCLG1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme_complex_member	M190E0187;M190E0188	https://www.uniprot.org/uniprotkb/P53597/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	0.0336760211169769	-0.2329857639711521	0.3118697256060495	0.7923	0.8756831896551723	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.0336760211169769	-0.2345129175884232	0.2959337229526035	0.8014	0.9163991031390134	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.4300751879699248	-0.0350935421286031	0.7301189602283504	0.0596	0.4303857142857143	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.5027624465522206	1.3174066241738883e-07	1.0653930837639473e-06	9.0	36.0	FDR_SUPPORTED	Nonmalignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	succinate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00042|SUCLG2	KEGG:C00042	SUCLG2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme_complex_member	M190E0189	https://www.uniprot.org/uniprotkb/Q96I99/entry	False	NOT_RUN	NOT_RUN	45	-0.3633738453677335	0.0162057525193076	0.0310447548261435	13	32	0	0.7111111111111111	DOWN	0.0048010444294584	42	60.0	0.0746318421783829	-0.1971241299828938	0.341625173695861	0.5673	0.7663492063492062	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.0746318421783829	-0.1928847218263753	0.3450226049110469	0.5675	0.7632552631578947	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.3518796992481203	-0.1555626096033883	0.6965213592679449	0.1245	0.5178103448275863	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.3106013115572844	1.5544330039985235e-05	6.971396502781257e-05	12.0	33.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	malate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00149|FH	KEGG:C00149	FH	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0070	https://enzyme.expasy.org/EC/4.2.1.2 ; https://www.uniprot.org/uniprotkb/P07954/entry	True	NOT_RUN	NOT_RUN	45	1.1511267734589887	2.5150104269598844e-06	2.579913921849172e-05	35	10	0	0.7777777777777778	UP	0.0001765724301998	41	60.0	0.3410947485412615	0.093402068648506	0.5448402435972304	0.0087	0.08874	DONE	same_cohort_postselection;RNA_not_flux	True	0.0708428571428571	255.0	60.0	0.3410947485412615	0.1017853342658639	0.5473030974332531	0.0079	0.0953478260869565	DONE	same_cohort_postselection;RNA_not_flux	True	0.0794647058823529	255.0	258.0	0.2073520836528709	0.0900006232437235	0.3220460036036356	0.0012	0.0261999999999999	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0174	126.0	257.0	0.2010451542846801	0.0772776076769698	0.3163048796106892	0.0014	0.0305666666666666	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0203	126.0	20.0	0.2345864661654135	-0.2694436786971457	0.6785040778141201	0.3196	0.7486745283018869	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.73024	235.0	SAME_SIGN	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.0645381101793973	0.2531632616494577	0.3406196611283613	24.0	21.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
M13	TCA节点不均一变化	malate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00149|MDH1	KEGG:C00149	MDH1	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0071	https://enzyme.expasy.org/EC/1.1.1.37 ; https://www.uniprot.org/uniprotkb/P40925/entry	True	NOT_RUN	NOT_RUN	45	1.1511267734589887	2.5150104269598844e-06	2.579913921849172e-05	35	10	0	0.7777777777777778	UP	0.0001765724301998	41	60.0	0.2166157265907197	-0.019821509603542	0.4173048863172428	0.0924	0.2615806451612903	DONE	same_cohort_postselection;RNA_not_flux	True	0.2530265625	255.0	60.0	0.2166157265907197	-0.0219030205659223	0.425113808009416	0.0982	0.30175	DONE	same_cohort_postselection;RNA_not_flux	True	0.28329	255.0	258.0	0.0162654089900492	-0.1012141325469616	0.1299901332819137	0.7902	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0113062449099628	-0.112315087259862	0.1316106587516703	0.8545	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.7458646616541353	0.4407548802886725	0.9196969696969696	0.0001	0.0235	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0163	235.0	SAME_SIGN	SAME_SIGN	True	NOT_RUN	DONE	NOT_NOMINAL_SIGNIFICANT	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	-0.3775350218497361	0.0030963459941473	0.007160300111465631	19.0	26.0	FDR_SUPPORTED	Malignant_epithelial	Malignant_epithelial	Tang新增较强苹果酸关联，作为小队列新线索保留。	FUSCC点估计接近零；RNA肿瘤较低与肿瘤内部正相关是不同问题；不可混用MDH2证据。
M13	TCA节点不均一变化	malate	BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C00149|MDH2	KEGG:C00149	MDH2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0072	https://enzyme.expasy.org/EC/1.1.1.37 ; https://www.uniprot.org/uniprotkb/P40926/entry	True	NOT_RUN	NOT_RUN	45	1.1511267734589887	2.5150104269598844e-06	2.579913921849172e-05	35	10	0	0.7777777777777778	UP	0.0001765724301998	41	60.0	0.2806890803000834	0.0416388753256585	0.501725730227775	0.032	0.16	DONE	same_cohort_postselection;RNA_not_flux	True	0.164825	255.0	60.0	0.2806890803000834	0.0347986058828275	0.5071886288570999	0.031	0.1882142857142857	DONE	same_cohort_postselection;RNA_not_flux	True	0.192909375	255.0	258.0	0.0477907099027359	-0.0760264665859461	0.16879363767909	0.4478	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.8606307692307693	126.0	257.0	0.0502867387566736	-0.0769688150523604	0.1750922251433116	0.4192	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.858	126.0	20.0	0.1142857142857142	-0.3132158536972069	0.5197439095726375	0.6386	0.928809523809524	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9172203389830508	235.0	SAME_SIGN	SAME_SIGN	True	NOT_RUN	DONE	NOMINAL_P_ONLY	results/BRCA/07_INTEGRATION/20260921T154000Z_mapping262_integration_v1/relations262_comparison.tsv	DONE	45.0	0.1000247404357883	0.07033019623934	0.11565410048247023	24.0	21.0	NOT_NOMINAL_SIGNIFICANT	Malignant_epithelial	Malignant_epithelial	完整保留候选，按自身配对RNA、关系级患者结果和细胞来源讨论。	未被选作示例不表示无作用；来源与相关不证明功能。
